#,Niveau,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
363,1,Spheal,Ice,Water,290,70,40,50,55,50,25,3,False
364,1,Sealeo,Ice,Water,410,90,60,70,75,70,45,3,False
365,1,Walrein,Ice,Water,530,110,80,90,95,90,65,3,False
366,1,Clamperl,Water,,345,35,64,85,74,55,32,3,False
367,1,Huntail,Water,,485,55,104,105,94,75,52,3,False
368,1,Gorebyss,Water,,485,55,84,105,114,75,52,3,False
369,1,Relicanth,Water,Rock,485,100,90,130,45,65,55,3,False
370,1,Luvdisc,Water,,330,43,30,55,40,65,97,3,False
371,1,Bagon,Dragon,,300,45,75,60,40,30,50,3,False
372,1,Shelgon,Dragon,,420,65,95,100,60,50,50,3,False
373,1,Salamence,Dragon,Flying,600,95,135,80,110,80,100,3,False
373,1,SalamenceMega Salamence,Dragon,Flying,700,95,145,130,120,90,120,3,False
374,1,Beldum,Steel,Psychic,300,40,55,80,35,60,30,3,False
375,1,Metang,Steel,Psychic,420,60,75,100,55,80,50,3,False
376,1,Metagross,Steel,Psychic,600,80,135,130,95,90,70,3,False
376,1,MetagrossMega Metagross,Steel,Psychic,700,80,145,150,105,110,110,3,False
377,1,Regirock,Rock,,580,80,100,200,50,100,50,3,True
378,1,Regice,Ice,,580,80,50,100,100,200,50,3,True
379,1,Registeel,Steel,,580,80,75,150,75,150,50,3,True
380,1,Latias,Dragon,Psychic,600,80,80,90,110,130,110,3,True
380,1,LatiasMega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,True
381,1,Latios,Dragon,Psychic,600,80,90,80,130,110,110,3,True
381,1,LatiosMega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,True
382,1,Kyogre,Water,,670,100,100,90,150,140,90,3,True
382,1,KyogrePrimal Kyogre,Water,,770,100,150,90,180,160,90,3,True
383,1,Groudon,Ground,,670,100,150,140,100,90,90,3,True
383,1,GroudonPrimal Groudon,Ground,Fire,770,100,180,160,150,90,90,3,True
384,1,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,3,True
384,1,RayquazaMega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,3,True
385,1,Jirachi,Steel,Psychic,600,100,100,100,100,100,100,3,True
386,1,DeoxysNormal Forme,Psychic,,600,50,150,50,150,50,150,3,True
386,1,DeoxysAttack Forme,Psychic,,600,50,180,20,180,20,150,3,True
386,1,DeoxysDefense Forme,Psychic,,600,50,70,160,70,160,90,3,True
386,1,DeoxysSpeed Forme,Psychic,,600,50,95,90,95,90,180,3,True
387,1,Turtwig,Grass,,318,55,68,64,45,55,31,4,False
388,1,Grotle,Grass,,405,75,89,85,55,65,36,4,False
389,1,Torterra,Grass,Ground,525,95,109,105,75,85,56,4,False
390,1,Chimchar,Fire,,309,44,58,44,58,44,61,4,False
391,1,Monferno,Fire,Fighting,405,64,78,52,78,52,81,4,False
392,1,Infernape,Fire,Fighting,534,76,104,71,104,71,108,4,False
393,1,Piplup,Water,,314,53,51,53,61,56,40,4,False
394,1,Prinplup,Water,,405,64,66,68,81,76,50,4,False
395,1,Empoleon,Water,Steel,530,84,86,88,111,101,60,4,False
396,1,Starly,Normal,Flying,245,40,55,30,30,30,60,4,False
397,1,Staravia,Normal,Flying,340,55,75,50,40,40,80,4,False
398,1,Staraptor,Normal,Flying,485,85,120,70,50,60,100,4,False
399,1,Bidoof,Normal,,250,59,45,40,35,40,31,4,False
400,1,Bibarel,Normal,Water,410,79,85,60,55,60,71,4,False
401,1,Kricketot,Bug,,194,37,25,41,25,41,25,4,False
402,1,Kricketune,Bug,,384,77,85,51,55,51,65,4,False
403,1,Shinx,Electric,,263,45,65,34,40,34,45,4,False
404,1,Luxio,Electric,,363,60,85,49,60,49,60,4,False
405,1,Luxray,Electric,,523,80,120,79,95,79,70,4,False
406,1,Budew,Grass,Poison,280,40,30,35,50,70,55,4,False
407,1,Roserade,Grass,Poison,515,60,70,65,125,105,90,4,False
408,1,Cranidos,Rock,,350,67,125,40,30,30,58,4,False
409,1,Rampardos,Rock,,495,97,165,60,65,50,58,4,False
410,1,Shieldon,Rock,Steel,350,30,42,118,42,88,30,4,False
411,1,Bastiodon,Rock,Steel,495,60,52,168,47,138,30,4,False
412,1,Burmy,Bug,,224,40,29,45,29,45,36,4,False
413,1,WormadamPlant Cloak,Bug,Grass,424,60,59,85,79,105,36,4,False
413,1,WormadamSandy Cloak,Bug,Ground,424,60,79,105,59,85,36,4,False
413,1,WormadamTrash Cloak,Bug,Steel,424,60,69,95,69,95,36,4,False
414,1,Mothim,Bug,Flying,424,70,94,50,94,50,66,4,False
415,1,Combee,Bug,Flying,244,30,30,42,30,42,70,4,False
416,1,Vespiquen,Bug,Flying,474,70,80,102,80,102,40,4,False
417,1,Pachirisu,Electric,,405,60,45,70,45,90,95,4,False
418,1,Buizel,Water,,330,55,65,35,60,30,85,4,False
419,1,Floatzel,Water,,495,85,105,55,85,50,115,4,False
420,1,Cherubi,Grass,,275,45,35,45,62,53,35,4,False
421,1,Cherrim,Grass,,450,70,60,70,87,78,85,4,False
422,1,Shellos,Water,,325,76,48,48,57,62,34,4,False
423,1,Gastrodon,Water,Ground,475,111,83,68,92,82,39,4,False
424,1,Ambipom,Normal,,482,75,100,66,60,66,115,4,False
425,1,Drifloon,Ghost,Flying,348,90,50,34,60,44,70,4,False
426,1,Drifblim,Ghost,Flying,498,150,80,44,90,54,80,4,False
427,1,Buneary,Normal,,350,55,66,44,44,56,85,4,False
428,1,Lopunny,Normal,,480,65,76,84,54,96,105,4,False
428,1,LopunnyMega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,4,False
429,1,Mismagius,Ghost,,495,60,60,60,105,105,105,4,False
430,1,Honchkrow,Dark,Flying,505,100,125,52,105,52,71,4,False
431,1,Glameow,Normal,,310,49,55,42,42,37,85,4,False
432,1,Purugly,Normal,,452,71,82,64,64,59,112,4,False
433,1,Chingling,Psychic,,285,45,30,50,65,50,45,4,False
434,1,Stunky,Poison,Dark,329,63,63,47,41,41,74,4,False
435,1,Skuntank,Poison,Dark,479,103,93,67,71,61,84,4,False
436,1,Bronzor,Steel,Psychic,300,57,24,86,24,86,23,4,False
437,1,Bronzong,Steel,Psychic,500,67,89,116,79,116,33,4,False
438,1,Bonsly,Rock,,290,50,80,95,10,45,10,4,False
439,1,Mime Jr.,Psychic,Fairy,310,20,25,45,70,90,60,4,False
440,1,Happiny,Normal,,220,100,5,5,15,65,30,4,False
441,1,Chatot,Normal,Flying,411,76,65,45,92,42,91,4,False
442,1,Spiritomb,Ghost,Dark,485,50,92,108,92,108,35,4,False
443,1,Gible,Dragon,Ground,300,58,70,45,40,45,42,4,False
444,1,Gabite,Dragon,Ground,410,68,90,65,50,55,82,4,False
445,1,Garchomp,Dragon,Ground,600,108,130,95,80,85,102,4,False
445,1,GarchompMega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,4,False
446,1,Munchlax,Normal,,390,135,85,40,40,85,5,4,False
447,1,Riolu,Fighting,,285,40,70,40,35,40,60,4,False
448,1,Lucario,Fighting,Steel,525,70,110,70,115,70,90,4,False
448,1,LucarioMega Lucario,Fighting,Steel,625,70,145,88,140,70,112,4,False
449,1,Hippopotas,Ground,,330,68,72,78,38,42,32,4,False
450,1,Hippowdon,Ground,,525,108,112,118,68,72,47,4,False
451,1,Skorupi,Poison,Bug,330,40,50,90,30,55,65,4,False
452,1,Drapion,Poison,Dark,500,70,90,110,60,75,95,4,False
453,1,Croagunk,Poison,Fighting,300,48,61,40,61,40,50,4,False
454,1,Toxicroak,Poison,Fighting,490,83,106,65,86,65,85,4,False
455,1,Carnivine,Grass,,454,74,100,72,90,72,46,4,False
456,1,Finneon,Water,,330,49,49,56,49,61,66,4,False
457,1,Lumineon,Water,,460,69,69,76,69,86,91,4,False
458,1,Mantyke,Water,Flying,345,45,20,50,60,120,50,4,False
459,1,Snover,Grass,Ice,334,60,62,50,62,60,40,4,False
460,1,Abomasnow,Grass,Ice,494,90,92,75,92,85,60,4,False
460,1,AbomasnowMega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,4,False
461,1,Weavile,Dark,Ice,510,70,120,65,45,85,125,4,False
462,1,Magnezone,Electric,Steel,535,70,70,115,130,90,60,4,False
463,1,Lickilicky,Normal,,515,110,85,95,80,95,50,4,False
464,1,Rhyperior,Ground,Rock,535,115,140,130,55,55,40,4,False
465,1,Tangrowth,Grass,,535,100,100,125,110,50,50,4,False
466,1,Electivire,Electric,,540,75,123,67,95,85,95,4,False
467,1,Magmortar,Fire,,540,75,95,67,125,95,83,4,False
468,1,Togekiss,Fairy,Flying,545,85,50,95,120,115,80,4,False
469,1,Yanmega,Bug,Flying,515,86,76,86,116,56,95,4,False
470,1,Leafeon,Grass,,525,65,110,130,60,65,95,4,False
471,1,Glaceon,Ice,,525,65,60,110,130,95,65,4,False
472,1,Gliscor,Ground,Flying,510,75,95,125,45,75,95,4,False
473,1,Mamoswine,Ice,Ground,530,110,130,80,70,60,80,4,False
474,1,Porygon-Z,Normal,,535,85,80,70,135,75,90,4,False
475,1,Gallade,Psychic,Fighting,518,68,125,65,65,115,80,4,False
475,1,GalladeMega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,4,False
476,1,Probopass,Rock,Steel,525,60,55,145,75,150,40,4,False
477,1,Dusknoir,Ghost,,525,45,100,135,65,135,45,4,False
478,1,Froslass,Ice,Ghost,480,70,80,70,80,70,110,4,False
479,1,Rotom,Electric,Ghost,440,50,50,77,95,77,91,4,False
479,1,RotomHeat Rotom,Electric,Fire,520,50,65,107,105,107,86,4,False
479,1,RotomWash Rotom,Electric,Water,520,50,65,107,105,107,86,4,False
479,1,RotomFrost Rotom,Electric,Ice,520,50,65,107,105,107,86,4,False
479,1,RotomFan Rotom,Electric,Flying,520,50,65,107,105,107,86,4,False
479,1,RotomMow Rotom,Electric,Grass,520,50,65,107,105,107,86,4,False
480,1,Uxie,Psychic,,580,75,75,130,75,130,95,4,True
481,1,Mesprit,Psychic,,580,80,105,105,105,105,80,4,True
482,1,Azelf,Psychic,,580,75,125,70,125,70,115,4,True
483,1,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True
484,1,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,True
485,1,Heatran,Fire,Steel,600,91,90,106,130,106,77,4,True
486,1,Regigigas,Normal,,670,110,160,110,80,110,100,4,True
487,1,GiratinaAltered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4,True
487,1,GiratinaOrigin Forme,Ghost,Dragon,680,150,120,100,120,100,90,4,True
488,1,Cresselia,Psychic,,600,120,70,120,75,130,85,4,False
489,1,Phione,Water,,480,80,80,80,80,80,80,4,False
490,1,Manaphy,Water,,600,100,100,100,100,100,100,4,False
491,1,Darkrai,Dark,,600,70,90,90,135,90,125,4,True
492,1,ShayminLand Forme,Grass,,600,100,100,100,100,100,100,4,True
492,1,ShayminSky Forme,Grass,Flying,600,100,103,75,120,75,127,4,True
493,1,Arceus,Normal,,720,120,120,120,120,120,120,4,True
494,1,Victini,Psychic,Fire,600,100,100,100,100,100,100,5,True
495,1,Snivy,Grass,,308,45,45,55,45,55,63,5,False
496,1,Servine,Grass,,413,60,60,75,60,75,83,5,False
497,1,Serperior,Grass,,528,75,75,95,75,95,113,5,False
498,1,Tepig,Fire,,308,65,63,45,45,45,45,5,False
499,1,Pignite,Fire,Fighting,418,90,93,55,70,55,55,5,False
500,1,Emboar,Fire,Fighting,528,110,123,65,100,65,65,5,False
501,1,Oshawott,Water,,308,55,55,45,63,45,45,5,False
502,1,Dewott,Water,,413,75,75,60,83,60,60,5,False
503,1,Samurott,Water,,528,95,100,85,108,70,70,5,False
504,1,Patrat,Normal,,255,45,55,39,35,39,42,5,False
505,1,Watchog,Normal,,420,60,85,69,60,69,77,5,False
506,1,Lillipup,Normal,,275,45,60,45,25,45,55,5,False
507,1,Herdier,Normal,,370,65,80,65,35,65,60,5,False
508,1,Stoutland,Normal,,500,85,110,90,45,90,80,5,False
509,1,Purrloin,Dark,,281,41,50,37,50,37,66,5,False
510,1,Liepard,Dark,,446,64,88,50,88,50,106,5,False
511,1,Pansage,Grass,,316,50,53,48,53,48,64,5,False
512,1,Simisage,Grass,,498,75,98,63,98,63,101,5,False
513,1,Pansear,Fire,,316,50,53,48,53,48,64,5,False
514,1,Simisear,Fire,,498,75,98,63,98,63,101,5,False
515,1,Panpour,Water,,316,50,53,48,53,48,64,5,False
516,1,Simipour,Water,,498,75,98,63,98,63,101,5,False
517,1,Munna,Psychic,,292,76,25,45,67,55,24,5,False
518,1,Musharna,Psychic,,487,116,55,85,107,95,29,5,False
519,1,Pidove,Normal,Flying,264,50,55,50,36,30,43,5,False
520,1,Tranquill,Normal,Flying,358,62,77,62,50,42,65,5,False
521,1,Unfezant,Normal,Flying,488,80,115,80,65,55,93,5,False
522,1,Blitzle,Electric,,295,45,60,32,50,32,76,5,False
523,1,Zebstrika,Electric,,497,75,100,63,80,63,116,5,False
524,1,Roggenrola,Rock,,280,55,75,85,25,25,15,5,False
525,1,Boldore,Rock,,390,70,105,105,50,40,20,5,False
526,1,Gigalith,Rock,,515,85,135,130,60,80,25,5,False
527,1,Woobat,Psychic,Flying,313,55,45,43,55,43,72,5,False
528,1,Swoobat,Psychic,Flying,425,67,57,55,77,55,114,5,False
529,1,Drilbur,Ground,,328,60,85,40,30,45,68,5,False
530,1,Excadrill,Ground,Steel,508,110,135,60,50,65,88,5,False
531,1,Audino,Normal,,445,103,60,86,60,86,50,5,False
531,1,AudinoMega Audino,Normal,Fairy,545,103,60,126,80,126,50,5,False
532,1,Timburr,Fighting,,305,75,80,55,25,35,35,5,False
533,1,Gurdurr,Fighting,,405,85,105,85,40,50,40,5,False
534,1,Conkeldurr,Fighting,,505,105,140,95,55,65,45,5,False
535,1,Tympole,Water,,294,50,50,40,50,40,64,5,False
536,1,Palpitoad,Water,Ground,384,75,65,55,65,55,69,5,False
537,1,Seismitoad,Water,Ground,509,105,95,75,85,75,74,5,False
538,1,Throh,Fighting,,465,120,100,85,30,85,45,5,False
539,1,Sawk,Fighting,,465,75,125,75,30,75,85,5,False
540,1,Sewaddle,Bug,Grass,310,45,53,70,40,60,42,5,False
541,1,Swadloon,Bug,Grass,380,55,63,90,50,80,42,5,False
542,1,Leavanny,Bug,Grass,500,75,103,80,70,80,92,5,False
543,1,Venipede,Bug,Poison,260,30,45,59,30,39,57,5,False
544,1,Whirlipede,Bug,Poison,360,40,55,99,40,79,47,5,False
545,1,Scolipede,Bug,Poison,485,60,100,89,55,69,112,5,False
546,1,Cottonee,Grass,Fairy,280,40,27,60,37,50,66,5,False
547,1,Whimsicott,Grass,Fairy,480,60,67,85,77,75,116,5,False
548,1,Petilil,Grass,,280,45,35,50,70,50,30,5,False
549,1,Lilligant,Grass,,480,70,60,75,110,75,90,5,False
550,1,Basculin,Water,,460,70,92,65,80,55,98,5,False
551,1,Sandile,Ground,Dark,292,50,72,35,35,35,65,5,False
552,1,Krokorok,Ground,Dark,351,60,82,45,45,45,74,5,False
553,1,Krookodile,Ground,Dark,519,95,117,80,65,70,92,5,False
554,1,Darumaka,Fire,,315,70,90,45,15,45,50,5,False
555,1,DarmanitanStandard Mode,Fire,,480,105,140,55,30,55,95,5,False
555,1,DarmanitanZen Mode,Fire,Psychic,540,105,30,105,140,105,55,5,False
556,1,Maractus,Grass,,461,75,86,67,106,67,60,5,False
557,1,Dwebble,Bug,Rock,325,50,65,85,35,35,55,5,False
558,1,Crustle,Bug,Rock,475,70,95,125,65,75,45,5,False
559,1,Scraggy,Dark,Fighting,348,50,75,70,35,70,48,5,False
560,1,Scrafty,Dark,Fighting,488,65,90,115,45,115,58,5,False
561,1,Sigilyph,Psychic,Flying,490,72,58,80,103,80,97,5,False
562,1,Yamask,Ghost,,303,38,30,85,55,65,30,5,False
563,1,Cofagrigus,Ghost,,483,58,50,145,95,105,30,5,False
564,1,Tirtouga,Water,Rock,355,54,78,103,53,45,22,5,False
565,1,Carracosta,Water,Rock,495,74,108,133,83,65,32,5,False
566,1,Archen,Rock,Flying,401,55,112,45,74,45,70,5,False
567,1,Archeops,Rock,Flying,567,75,140,65,112,65,110,5,False
568,1,Trubbish,Poison,,329,50,50,62,40,62,65,5,False
569,1,Garbodor,Poison,,474,80,95,82,60,82,75,5,False
570,1,Zorua,Dark,,330,40,65,40,80,40,65,5,False
571,1,Zoroark,Dark,,510,60,105,60,120,60,105,5,False
572,1,Minccino,Normal,,300,55,50,40,40,40,75,5,False
573,1,Cinccino,Normal,,470,75,95,60,65,60,115,5,False
574,1,Gothita,Psychic,,290,45,30,50,55,65,45,5,False
575,1,Gothorita,Psychic,,390,60,45,70,75,85,55,5,False
576,1,Gothitelle,Psychic,,490,70,55,95,95,110,65,5,False
577,1,Solosis,Psychic,,290,45,30,40,105,50,20,5,False
578,1,Duosion,Psychic,,370,65,40,50,125,60,30,5,False
579,1,Reuniclus,Psychic,,490,110,65,75,125,85,30,5,False
580,1,Ducklett,Water,Flying,305,62,44,50,44,50,55,5,False
581,1,Swanna,Water,Flying,473,75,87,63,87,63,98,5,False
582,1,Vanillite,Ice,,305,36,50,50,65,60,44,5,False
583,1,Vanillish,Ice,,395,51,65,65,80,75,59,5,False
584,1,Vanilluxe,Ice,,535,71,95,85,110,95,79,5,False
585,1,Deerling,Normal,Grass,335,60,60,50,40,50,75,5,False
586,1,Sawsbuck,Normal,Grass,475,80,100,70,60,70,95,5,False
587,1,Emolga,Electric,Flying,428,55,75,60,75,60,103,5,False
588,1,Karrablast,Bug,,315,50,75,45,40,45,60,5,False
589,1,Escavalier,Bug,Steel,495,70,135,105,60,105,20,5,False
590,1,Foongus,Grass,Poison,294,69,55,45,55,55,15,5,False
591,1,Amoonguss,Grass,Poison,464,114,85,70,85,80,30,5,False
592,1,Frillish,Water,Ghost,335,55,40,50,65,85,40,5,False
593,1,Jellicent,Water,Ghost,480,100,60,70,85,105,60,5,False
594,1,Alomomola,Water,,470,165,75,80,40,45,65,5,False
595,1,Joltik,Bug,Electric,319,50,47,50,57,50,65,5,False
596,1,Galvantula,Bug,Electric,472,70,77,60,97,60,108,5,False
597,1,Ferroseed,Grass,Steel,305,44,50,91,24,86,10,5,False
598,1,Ferrothorn,Grass,Steel,489,74,94,131,54,116,20,5,False
599,1,Klink,Steel,,300,40,55,70,45,60,30,5,False
600,1,Klang,Steel,,440,60,80,95,70,85,50,5,False
601,1,Klinklang,Steel,,520,60,100,115,70,85,90,5,False
602,1,Tynamo,Electric,,275,35,55,40,45,40,60,5,False
603,1,Eelektrik,Electric,,405,65,85,70,75,70,40,5,False
604,1,Eelektross,Electric,,515,85,115,80,105,80,50,5,False
605,1,Elgyem,Psychic,,335,55,55,55,85,55,30,5,False
606,1,Beheeyem,Psychic,,485,75,75,75,125,95,40,5,False
607,1,Litwick,Ghost,Fire,275,50,30,55,65,55,20,5,False
608,1,Lampent,Ghost,Fire,370,60,40,60,95,60,55,5,False
609,1,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,5,False
610,1,Axew,Dragon,,320,46,87,60,30,40,57,5,False
611,1,Fraxure,Dragon,,410,66,117,70,40,50,67,5,False
612,1,Haxorus,Dragon,,540,76,147,90,60,70,97,5,False
613,1,Cubchoo,Ice,,305,55,70,40,60,40,40,5,False
614,1,Beartic,Ice,,485,95,110,80,70,80,50,5,False
615,1,Cryogonal,Ice,,485,70,50,30,95,135,105,5,False
616,1,Shelmet,Bug,,305,50,40,85,40,65,25,5,False
617,1,Accelgor,Bug,,495,80,70,40,100,60,145,5,False
618,1,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,5,False
619,1,Mienfoo,Fighting,,350,45,85,50,55,50,65,5,False
620,1,Mienshao,Fighting,,510,65,125,60,95,60,105,5,False
621,1,Druddigon,Dragon,,485,77,120,90,60,90,48,5,False
622,1,Golett,Ground,Ghost,303,59,74,50,35,50,35,5,False
623,1,Golurk,Ground,Ghost,483,89,124,80,55,80,55,5,False
624,1,Pawniard,Dark,Steel,340,45,85,70,40,40,60,5,False
625,1,Bisharp,Dark,Steel,490,65,125,100,60,70,70,5,False
626,1,Bouffalant,Normal,,490,95,110,95,40,95,55,5,False
627,1,Rufflet,Normal,Flying,350,70,83,50,37,50,60,5,False
628,1,Braviary,Normal,Flying,510,100,123,75,57,75,80,5,False
629,1,Vullaby,Dark,Flying,370,70,55,75,45,65,60,5,False
630,1,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,5,False
631,1,Heatmor,Fire,,484,85,97,66,105,66,65,5,False
632,1,Durant,Bug,Steel,484,58,109,112,48,48,109,5,False
633,1,Deino,Dark,Dragon,300,52,65,50,45,50,38,5,False
634,1,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,5,False
635,1,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,5,False
636,1,Larvesta,Bug,Fire,360,55,85,55,50,55,60,5,False
637,1,Volcarona,Bug,Fire,550,85,60,65,135,105,100,5,False
638,1,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,5,True
639,1,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,5,True
640,1,Virizion,Grass,Fighting,580,91,90,72,90,129,108,5,True
641,1,TornadusIncarnate Forme,Flying,,580,79,115,70,125,80,111,5,True
641,1,TornadusTherian Forme,Flying,,580,79,100,80,110,90,121,5,True
642,1,ThundurusIncarnate Forme,Electric,Flying,580,79,115,70,125,80,111,5,True
642,1,ThundurusTherian Forme,Electric,Flying,580,79,105,70,145,80,101,5,True
643,1,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,True
644,1,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,True
645,1,LandorusIncarnate Forme,Ground,Flying,600,89,125,90,115,80,101,5,True
645,1,LandorusTherian Forme,Ground,Flying,600,89,145,90,105,80,91,5,True
646,1,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,True
646,1,KyuremBlack Kyurem,Dragon,Ice,700,125,170,100,120,90,95,5,True
646,1,KyuremWhite Kyurem,Dragon,Ice,700,125,120,90,170,100,95,5,True
647,1,KeldeoOrdinary Forme,Water,Fighting,580,91,72,90,129,90,108,5,False
647,1,KeldeoResolute Forme,Water,Fighting,580,91,72,90,129,90,108,5,False
648,1,MeloettaAria Forme,Normal,Psychic,600,100,77,77,128,128,90,5,False
648,1,MeloettaPirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,5,False
649,1,Genesect,Bug,Steel,600,71,120,95,120,95,99,5,False
650,1,Chespin,Grass,,313,56,61,65,48,45,38,6,False
651,1,Quilladin,Grass,,405,61,78,95,56,58,57,6,False
652,1,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,6,False
653,1,Fennekin,Fire,,307,40,45,40,62,60,60,6,False
654,1,Braixen,Fire,,409,59,59,58,90,70,73,6,False
655,1,Delphox,Fire,Psychic,534,75,69,72,114,100,104,6,False
656,1,Froakie,Water,,314,41,56,40,62,44,71,6,False
657,1,Frogadier,Water,,405,54,63,52,83,56,97,6,False
658,1,Greninja,Water,Dark,530,72,95,67,103,71,122,6,False
659,1,Bunnelby,Normal,,237,38,36,38,32,36,57,6,False
660,1,Diggersby,Normal,Ground,423,85,56,77,50,77,78,6,False
661,1,Fletchling,Normal,Flying,278,45,50,43,40,38,62,6,False
662,1,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,6,False
663,1,Talonflame,Fire,Flying,499,78,81,71,74,69,126,6,False
664,1,Scatterbug,Bug,,200,38,35,40,27,25,35,6,False
665,1,Spewpa,Bug,,213,45,22,60,27,30,29,6,False
666,1,Vivillon,Bug,Flying,411,80,52,50,90,50,89,6,False
667,1,Litleo,Fire,Normal,369,62,50,58,73,54,72,6,False
668,1,Pyroar,Fire,Normal,507,86,68,72,109,66,106,6,False
669,1,Flabébé,Fairy,,303,44,38,39,61,79,42,6,False
670,1,Floette,Fairy,,371,54,45,47,75,98,52,6,False
671,1,Florges,Fairy,,552,78,65,68,112,154,75,6,False
672,1,Skiddo,Grass,,350,66,65,48,62,57,52,6,False
673,1,Gogoat,Grass,,531,123,100,62,97,81,68,6,False
674,1,Pancham,Fighting,,348,67,82,62,46,48,43,6,False
675,1,Pangoro,Fighting,Dark,495,95,124,78,69,71,58,6,False
676,1,Furfrou,Normal,,472,75,80,60,65,90,102,6,False
677,1,Espurr,Psychic,,355,62,48,54,63,60,68,6,False
678,1,MeowsticMale,Psychic,,466,74,48,76,83,81,104,6,False
678,1,MeowsticFemale,Psychic,,466,74,48,76,83,81,104,6,False
679,1,Honedge,Steel,Ghost,325,45,80,100,35,37,28,6,False
680,1,Doublade,Steel,Ghost,448,59,110,150,45,49,35,6,False
681,1,AegislashBlade Forme,Steel,Ghost,520,60,150,50,150,50,60,6,False
681,1,AegislashShield Forme,Steel,Ghost,520,60,50,150,50,150,60,6,False
682,1,Spritzee,Fairy,,341,78,52,60,63,65,23,6,False
683,1,Aromatisse,Fairy,,462,101,72,72,99,89,29,6,False
684,1,Swirlix,Fairy,,341,62,48,66,59,57,49,6,False
685,1,Slurpuff,Fairy,,480,82,80,86,85,75,72,6,False
686,1,Inkay,Dark,Psychic,288,53,54,53,37,46,45,6,False
687,1,Malamar,Dark,Psychic,482,86,92,88,68,75,73,6,False
688,1,Binacle,Rock,Water,306,42,52,67,39,56,50,6,False
689,1,Barbaracle,Rock,Water,500,72,105,115,54,86,68,6,False
690,1,Skrelp,Poison,Water,320,50,60,60,60,60,30,6,False
691,1,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,6,False
692,1,Clauncher,Water,,330,50,53,62,58,63,44,6,False
693,1,Clawitzer,Water,,500,71,73,88,120,89,59,6,False
694,1,Helioptile,Electric,Normal,289,44,38,33,61,43,70,6,False
695,1,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,6,False
696,1,Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,6,False
697,1,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,6,False
698,1,Amaura,Rock,Ice,362,77,59,50,67,63,46,6,False
699,1,Aurorus,Rock,Ice,521,123,77,72,99,92,58,6,False
700,1,Sylveon,Fairy,,525,95,65,65,110,130,60,6,False
701,1,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,6,False
702,1,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,6,False
703,1,Carbink,Rock,Fairy,500,50,50,150,50,150,50,6,False
704,1,Goomy,Dragon,,300,45,50,35,55,75,40,6,False
705,1,Sliggoo,Dragon,,452,68,75,53,83,113,60,6,False
706,1,Goodra,Dragon,,600,90,100,70,110,150,80,6,False
707,1,Klefki,Steel,Fairy,470,57,80,91,80,87,75,6,False
708,1,Phantump,Ghost,Grass,309,43,70,48,50,60,38,6,False
709,1,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,6,False
710,1,PumpkabooAverage Size,Ghost,Grass,335,49,66,70,44,55,51,6,False
710,1,PumpkabooSmall Size,Ghost,Grass,335,44,66,70,44,55,56,6,False
710,1,PumpkabooLarge Size,Ghost,Grass,335,54,66,70,44,55,46,6,False
710,1,PumpkabooSuper Size,Ghost,Grass,335,59,66,70,44,55,41,6,False
711,1,GourgeistAverage Size,Ghost,Grass,494,65,90,122,58,75,84,6,False
711,1,GourgeistSmall Size,Ghost,Grass,494,55,85,122,58,75,99,6,False
711,1,GourgeistLarge Size,Ghost,Grass,494,75,95,122,58,75,69,6,False
711,1,GourgeistSuper Size,Ghost,Grass,494,85,100,122,58,75,54,6,False
712,1,Bergmite,Ice,,304,55,69,85,32,35,28,6,False
713,1,Avalugg,Ice,,514,95,117,184,44,46,28,6,False
714,1,Noibat,Flying,Dragon,245,40,30,35,45,40,55,6,False
